,Datetime,Tweet Id,Text,Username
467,2021-05-07 03:38:24+00:00,1390511308076838912,"561204 #Vaccine available for 18 to 44 in #Karnataka, #BangaloreRural at Konenahalli PHC on 07-05-2021(10 slots left) #COVID19 #CovidIndia",BloreVaccine
468,2021-05-07 03:38:24+00:00,1390511308009705474,"561204 #Vaccine available for 18 to 44 in #Karnataka, #BangaloreRural at Gundumgere Hosahalli PHC on 08-05-2021(10 slots left) #COVID19 #CovidIndia",BloreVaccine
469,2021-05-07 03:24:25+00:00,1390507788623781889,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(28 slots left) #COVID19 #CovidIndia",BloreVaccine
470,2021-05-07 03:24:23+00:00,1390507780298051584,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(77 slots left) #COVID19 #CovidIndia",BloreVaccine
471,2021-05-07 03:24:17+00:00,1390507754159099911,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(82 slots left) #COVID19 #CovidIndia",BloreVaccine
472,2021-05-07 03:24:11+00:00,1390507728267710468,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(84 slots left) #COVID19 #CovidIndia",BloreVaccine
473,2021-05-07 03:23:57+00:00,1390507667999760386,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(85 slots left) #COVID19 #CovidIndia",BloreVaccine
474,2021-05-07 03:23:55+00:00,1390507660072550401,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(88 slots left) #COVID19 #CovidIndia",BloreVaccine
475,2021-05-07 03:23:53+00:00,1390507651289649154,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(93 slots left) #COVID19 #CovidIndia",BloreVaccine
476,2021-05-07 03:23:46+00:00,1390507622525140992,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
477,2021-05-06 16:35:03+00:00,1390344368423194624,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(6 slots left) #COVID19 #CovidIndia",BloreVaccine
478,2021-05-06 16:35:00+00:00,1390344356758908930,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(47 slots left) #COVID19 #CovidIndia",BloreVaccine
479,2021-05-06 16:34:58+00:00,1390344347367837696,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(93 slots left) #COVID19 #CovidIndia",BloreVaccine
480,2021-05-06 16:34:55+00:00,1390344335657291779,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(148 slots left) #COVID19 #CovidIndia",BloreVaccine
481,2021-05-06 16:34:52+00:00,1390344324328542208,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(177 slots left) #COVID19 #CovidIndia",BloreVaccine
482,2021-05-06 16:34:50+00:00,1390344315096879108,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(180 slots left) #COVID19 #CovidIndia",BloreVaccine
483,2021-05-06 16:34:46+00:00,1390344296402878466,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(181 slots left) #COVID19 #CovidIndia",BloreVaccine
484,2021-05-06 16:34:44+00:00,1390344287804563458,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(184 slots left) #COVID19 #CovidIndia",BloreVaccine
485,2021-05-06 16:34:42+00:00,1390344279655018498,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(187 slots left) #COVID19 #CovidIndia",BloreVaccine
486,2021-05-06 16:34:40+00:00,1390344270469423106,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(188 slots left) #COVID19 #CovidIndia",BloreVaccine
487,2021-05-06 16:34:37+00:00,1390344259299995650,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(194 slots left) #COVID19 #CovidIndia",BloreVaccine
488,2021-05-06 16:34:34+00:00,1390344247291760641,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(195 slots left) #COVID19 #CovidIndia",BloreVaccine
489,2021-05-06 16:34:22+00:00,1390344198293913601,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 7/5(200 slots left) #COVID19 #CovidIndia",BloreVaccine
490,2021-05-06 14:40:45+00:00,1390315603492175878,"Okay, here's what I will so, 1) run analytics on when slots open up, so everyone can watch out for those times. 2) to figure out if humans are getting the slots or bots - I will look at users who responded to my tweets saying they got the slot (1/2)",BloreVaccine
491,2021-05-06 14:37:19+00:00,1390314739666878467,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 7/5(25 slots left) #COVID19 #CovidIndia",BloreVaccine
492,2021-05-06 14:37:16+00:00,1390314729277591560,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 7/5(86 slots left) #COVID19 #CovidIndia",BloreVaccine
493,2021-05-06 14:37:07+00:00,1390314689289080833,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
494,2021-05-06 13:57:01+00:00,1390304599496544262,"My theory on how 100 slots are getting booked in 2-3 seconds. I did a poll before the Telegram community joined, and since my bot was fast enough, about 70% of the appointments that opened up came to my followers.",BloreVaccine
495,2021-05-06 13:50:33+00:00,1390302970005266438,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 7/5(4 slots left) #COVID19 #CovidIndia",BloreVaccine
496,2021-05-06 13:50:30+00:00,1390302959490109448,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 7/5(29 slots left) #COVID19 #CovidIndia",BloreVaccine
497,2021-05-06 13:50:28+00:00,1390302950816317451,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 7/5(47 slots left) #COVID19 #CovidIndia",BloreVaccine
498,2021-05-06 13:50:26+00:00,1390302939734953992,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 7/5(98 slots left) #COVID19 #CovidIndia",BloreVaccine
499,2021-05-06 13:50:11+00:00,1390302880385564679,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
500,2021-05-06 11:30:34+00:00,1390267743878844422,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
501,2021-05-06 10:45:37+00:00,1390256432436506627,"Hey guys, I wanted to check how many people got the appointment this time? For the Apollo Cradle 560030 center. (running some analytics to improve the bot, sorry about the spam! This will be the last time)",BloreVaccine
502,2021-05-06 10:10:20+00:00,1390247553086668803,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(21 slots left) #COVID19 #CovidIndia",BloreVaccine
503,2021-05-06 10:10:18+00:00,1390247544412794885,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(43 slots left) #COVID19 #CovidIndia",BloreVaccine
504,2021-05-06 10:10:16+00:00,1390247536112279556,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(57 slots left) #COVID19 #CovidIndia",BloreVaccine
505,2021-05-06 10:10:15+00:00,1390247529833402371,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(77 slots left) #COVID19 #CovidIndia",BloreVaccine
506,2021-05-06 10:10:13+00:00,1390247522585612290,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(87 slots left) #COVID19 #CovidIndia",BloreVaccine
507,2021-05-06 10:10:11+00:00,1390247512766705666,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(94 slots left) #COVID19 #CovidIndia",BloreVaccine
508,2021-05-06 10:10:09+00:00,1390247503652528133,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
509,2021-05-06 07:57:02+00:00,1390214004786663426,"Were you able to book the appointment for the last update, even though it was cancelled? I want to get statistics on this to know if my bot is fast enough to let people book or not.",BloreVaccine
510,2021-05-06 07:31:34+00:00,1390207595609088000,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(20 slots left) #COVID19 #CovidIndia",BloreVaccine
511,2021-05-06 07:31:32+00:00,1390207587149221896,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(23 slots left) #COVID19 #CovidIndia",BloreVaccine
512,2021-05-06 07:31:30+00:00,1390207580891275271,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(35 slots left) #COVID19 #CovidIndia",BloreVaccine
513,2021-05-06 07:31:28+00:00,1390207571416412160,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(51 slots left) #COVID19 #CovidIndia",BloreVaccine
514,2021-05-06 07:31:26+00:00,1390207562704777218,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(59 slots left) #COVID19 #CovidIndia",BloreVaccine
515,2021-05-06 07:31:24+00:00,1390207556405010433,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(73 slots left) #COVID19 #CovidIndia",BloreVaccine
516,2021-05-06 07:31:22+00:00,1390207547366248451,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(76 slots left) #COVID19 #CovidIndia",BloreVaccine
517,2021-05-06 07:31:21+00:00,1390207541557161987,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(89 slots left) #COVID19 #CovidIndia",BloreVaccine
518,2021-05-06 07:31:18+00:00,1390207528642904065,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(95 slots left) #COVID19 #CovidIndia",BloreVaccine
519,2021-05-06 07:31:09+00:00,1390207491380682753,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(97 slots left) #COVID19 #CovidIndia",BloreVaccine
520,2021-05-06 07:30:38+00:00,1390207362284228609,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(99 slots left) #COVID19 #CovidIndia",BloreVaccine
521,2021-05-06 07:30:37+00:00,1390207355929780224,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Brindhavvan Areion Hospital3(560018) on 6/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
522,2021-05-06 03:56:52+00:00,1390153565243461636,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 7/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
523,2021-05-06 02:25:50+00:00,1390130654243811328,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(3 slots left) #COVID19 #CovidIndia",BloreVaccine
524,2021-05-06 02:25:47+00:00,1390130644835962880,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(13 slots left) #COVID19 #CovidIndia",BloreVaccine
525,2021-05-06 02:25:46+00:00,1390130637508517890,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(35 slots left) #COVID19 #CovidIndia",BloreVaccine
526,2021-05-06 02:25:43+00:00,1390130627991588865,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(42 slots left) #COVID19 #CovidIndia",BloreVaccine
527,2021-05-06 02:25:41+00:00,1390130620357959686,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(64 slots left) #COVID19 #CovidIndia",BloreVaccine
528,2021-05-06 02:25:39+00:00,1390130611315122177,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(73 slots left) #COVID19 #CovidIndia",BloreVaccine
529,2021-05-06 02:25:37+00:00,1390130603555659777,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(86 slots left) #COVID19 #CovidIndia",BloreVaccine
530,2021-05-06 02:25:35+00:00,1390130593170530305,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(89 slots left) #COVID19 #CovidIndia",BloreVaccine
531,2021-05-06 02:25:33+00:00,1390130585880850434,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(93 slots left) #COVID19 #CovidIndia",BloreVaccine
532,2021-05-06 02:25:31+00:00,1390130575441207296,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(96 slots left) #COVID19 #CovidIndia",BloreVaccine
533,2021-05-06 02:25:28+00:00,1390130565811040262,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(101 slots left) #COVID19 #CovidIndia",BloreVaccine
534,2021-05-06 02:25:27+00:00,1390130558164889600,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(105 slots left) #COVID19 #CovidIndia",BloreVaccine
535,2021-05-06 02:25:24+00:00,1390130548295700482,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(108 slots left) #COVID19 #CovidIndia",BloreVaccine
536,2021-05-06 02:25:22+00:00,1390130539403771904,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(110 slots left) #COVID19 #CovidIndia",BloreVaccine
537,2021-05-06 02:25:21+00:00,1390130532780941312,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(111 slots left) #COVID19 #CovidIndia",BloreVaccine
538,2021-05-06 02:25:19+00:00,1390130525671616514,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(112 slots left) #COVID19 #CovidIndia",BloreVaccine
539,2021-05-06 02:25:17+00:00,1390130518851670016,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(113 slots left) #COVID19 #CovidIndia",BloreVaccine
540,2021-05-06 02:25:16+00:00,1390130512069423105,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(115 slots left) #COVID19 #CovidIndia",BloreVaccine
541,2021-05-06 02:25:14+00:00,1390130505337643008,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(125 slots left) #COVID19 #CovidIndia",BloreVaccine
542,2021-05-06 02:25:12+00:00,1390130498228293635,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(133 slots left) #COVID19 #CovidIndia",BloreVaccine
543,2021-05-06 02:25:11+00:00,1390130491324387332,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(138 slots left) #COVID19 #CovidIndia",BloreVaccine
544,2021-05-06 02:25:09+00:00,1390130483313340417,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(142 slots left) #COVID19 #CovidIndia",BloreVaccine
545,2021-05-06 02:25:06+00:00,1390130473502855171,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(149 slots left) #COVID19 #CovidIndia",BloreVaccine
546,2021-05-06 02:25:04+00:00,1390130464346632196,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(162 slots left) #COVID19 #CovidIndia",BloreVaccine
547,2021-05-06 02:25:03+00:00,1390130457321238529,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(168 slots left) #COVID19 #CovidIndia",BloreVaccine
548,2021-05-06 02:25:01+00:00,1390130450408955904,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(182 slots left) #COVID19 #CovidIndia",BloreVaccine
549,2021-05-06 02:24:59+00:00,1390130442976694273,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(199 slots left) #COVID19 #CovidIndia",BloreVaccine
550,2021-05-06 02:24:40+00:00,1390130362219515905,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 6/5(200 slots left) #COVID19 #CovidIndia",BloreVaccine
551,2021-05-06 01:13:58+00:00,1390112569302474762,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(2 slots left) #COVID19 #CovidIndia",BloreVaccine
552,2021-05-06 01:05:18+00:00,1390110390516809728,"Things to note while trying to book a vaccine:
I will be adding anything I find that might be helpful to book a vaccine in this thread!",BloreVaccine
553,2021-05-06 01:00:26+00:00,1390109166685982726,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(16 slots left) #COVID19 #CovidIndia",BloreVaccine
554,2021-05-06 01:00:24+00:00,1390109156544106499,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 6/5(2 slots left) #COVID19 #CovidIndia",BloreVaccine
555,2021-05-06 01:00:22+00:00,1390109147014725633,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(45 slots left) #COVID19 #CovidIndia",BloreVaccine
556,2021-05-06 01:00:19+00:00,1390109135450955776,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(56 slots left) #COVID19 #CovidIndia",BloreVaccine
557,2021-05-06 01:00:17+00:00,1390109125879603200,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(70 slots left) #COVID19 #CovidIndia",BloreVaccine
558,2021-05-06 01:00:14+00:00,1390109114710204418,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(81 slots left) #COVID19 #CovidIndia",BloreVaccine
559,2021-05-06 01:00:12+00:00,1390109105486929920,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(95 slots left) #COVID19 #CovidIndia",BloreVaccine
560,2021-05-06 01:00:08+00:00,1390109087996682240,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(99 slots left) #COVID19 #CovidIndia",BloreVaccine
561,2021-05-06 01:00:03+00:00,1390109067570409474,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE CANARA UNIO(560003) on 6/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
562,2021-05-05 16:40:48+00:00,1389983429832241154,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 6/5(27 slots left) #COVID19 #CovidIndia",BloreVaccine
563,2021-05-05 16:40:47+00:00,1389983421955330048,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 6/5(55 slots left) #COVID19 #CovidIndia",BloreVaccine
564,2021-05-05 16:40:45+00:00,1389983414065844226,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 6/5(78 slots left) #COVID19 #CovidIndia",BloreVaccine
565,2021-05-05 16:40:43+00:00,1389983405727633410,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 6/5(92 slots left) #COVID19 #CovidIndia",BloreVaccine
566,2021-05-05 16:40:12+00:00,1389983278069735430,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 6/5(99 slots left) #COVID19 #CovidIndia",BloreVaccine
567,2021-05-05 15:29:16+00:00,1389965425580990464,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1(560084) on 6/5(2 slots left) #COVID19 #CovidIndia",BloreVaccine
568,2021-05-05 15:29:14+00:00,1389965416965963776,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 5/5(2 slots left) #COVID19 #CovidIndia",BloreVaccine
569,2021-05-05 15:29:11+00:00,1389965405100204035,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 6/5(2 slots left) #COVID19 #CovidIndia",BloreVaccine
570,2021-05-05 15:29:09+00:00,1389965398548701184,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 6/5(76 slots left) #COVID19 #CovidIndia",BloreVaccine
571,2021-05-05 15:29:07+00:00,1389965388159459329,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 6/5(97 slots left) #COVID19 #CovidIndia",BloreVaccine
572,2021-05-05 15:28:50+00:00,1389965318907326468,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 6/5(99 slots left) #COVID19 #CovidIndia",BloreVaccine
573,2021-05-05 15:28:32+00:00,1389965239974711296,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 6/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
574,2021-05-05 13:27:13+00:00,1389934712521519114,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(16 slots left) #COVID19 #CovidIndia",BloreVaccine
575,2021-05-05 13:27:11+00:00,1389934702430089225,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(30 slots left) #COVID19 #CovidIndia",BloreVaccine
576,2021-05-05 13:27:09+00:00,1389934693030653954,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(56 slots left) #COVID19 #CovidIndia",BloreVaccine
577,2021-05-05 13:27:06+00:00,1389934682930774027,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(73 slots left) #COVID19 #CovidIndia",BloreVaccine
578,2021-05-05 13:27:04+00:00,1389934674256941058,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(94 slots left) #COVID19 #CovidIndia",BloreVaccine
579,2021-05-05 13:26:48+00:00,1389934608058257408,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
580,2021-05-05 13:16:13+00:00,1389931943022645250,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 6/5(12 slots left) #COVID19 #CovidIndia",BloreVaccine
581,2021-05-05 13:16:10+00:00,1389931930817241093,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 6/5(41 slots left) #COVID19 #CovidIndia",BloreVaccine
582,2021-05-05 13:16:08+00:00,1389931922030096384,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 6/5(73 slots left) #COVID19 #CovidIndia",BloreVaccine
583,2021-05-05 13:16:05+00:00,1389931909623402502,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 6/5(89 slots left) #COVID19 #CovidIndia",BloreVaccine
584,2021-05-05 13:16:02+00:00,1389931898500091905,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 6/5(98 slots left) #COVID19 #CovidIndia",BloreVaccine
585,2021-05-05 11:30:25+00:00,1389905319162105856,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 6/5(16 slots left) #COVID19 #CovidIndia",BloreVaccine
586,2021-05-05 11:30:22+00:00,1389905305958424584,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 6/5(92 slots left) #COVID19 #CovidIndia",BloreVaccine
587,2021-05-05 11:30:20+00:00,1389905297435549703,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 6/5(96 slots left) #COVID19 #CovidIndia",BloreVaccine
588,2021-05-05 11:30:18+00:00,1389905288095059971,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 6/5(99 slots left) #COVID19 #CovidIndia",BloreVaccine
589,2021-05-05 11:30:14+00:00,1389905273179934723,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 6/5(100 slots left) #COVID19 #CovidIndia",BloreVaccine
